1,Cow,Healthy,2025-01-10
2,Goat,Healthy,2025-01-12
3,Chicken,Sick,2025-02-05
4,Pig,Healthy,2025-02-07
5,Sheep,Healthy,2025-03-01
6,Duck,Healthy,2025-03-03
7,Cow,Sick,2025-03-15
8,Goat,Healthy,2025-03-18
9,Chicken,Healthy,2025-04-01
10,Pig,Healthy,2025-04-03
11,Sheep,Healthy,2025-04-10
12,Duck,Sick,2025-04-12
13,Cow,Healthy,2025-05-01
14,Goat,Healthy,2025-05-03
15,Chicken,Healthy,2025-05-10
16,Pig,Healthy,2025-05-12
17,Sheep,Sick,2025-06-01
18,Duck,Healthy,2025-06-05
19,Cow,Healthy,2025-06-10
20,Goat,Healthy,2025-06-12
