Income,Carrot sales,1200.00,2025-01-10
Expense,Bought fertilizer,450.00,2025-01-12
Income,Tomato harvest revenue,980.00,2025-02-05
Expense,Purchased seeds,300.00,2025-02-07
Income,Sold onions,760.00,2025-03-01
Expense,Machine fuel refill,600.00,2025-03-03
Income,Watermelon sales,1500.00,2025-03-15
Expense,Repaired irrigation pump,850.00,2025-03-18
Income,Potato harvest sales,1100.00,2025-04-01
Expense,Bought pesticides,420.00,2025-04-03
Income,Mango fruit sales,2000.00,2025-04-10
Expense,Hired workers for harvest,1500.00,2025-04-12
Income,Sold lettuce batches,540.00,2025-05-01
Expense,Transport costs,250.00,2025-05-03
Income,Strawberry profit,1750.00,2025-05-10
Expense,Bought sacks,180.00,2025-05-12
Income,Sold bananas,900.00,2025-06-01
Expense,Greenhouse maintenance,700.00,2025-06-05
Income,Corn earnings,1300.00,2025-06-10
Expense,Market stall rental,500.00,2025-06-12
